Time stamp,x,y,Cl,SO4_m,SO4_s
03/02/2024 22:59:39,42.8,28.9,43584.0,0.41,0.40
03/02/2024 21:59:39,42.8,28.9,43584.0,0.41,0.40
03/02/2024 20:59:39,42.8,28.9,43584.0,0.41,0.40
03/02/2024 19:59:39,42.8,28.9,43584.0,0.41,0.40
03/02/2024 18:59:39,42.8,28.9,43584.0,0.41,0.40
03/02/2024 17:59:39,42.8,28.9,43584.0,0.41,0.40
03/02/2024 16:59:39,42.8,28.9,43584.0,0.41,0.40
03/02/2024 15:59:39,45.4,29.0,42232.0,0.41,0.40
03/02/2024 14:59:39,45.4,29.0,42232.0,0.41,0.40
03/02/2024 13:59:39,45.4,29.0,42232.0,0.41,0.40
03/02/2024 12:59:39,45.4,29.0,42232.0,0.41,0.40
03/02/2024 11:59:39,45.4,29.0,42328.0,0.41,0.40
03/02/2024 10:59:39,42.2,28.9,42328.0,0.41,0.40
03/02/2024 09:59:39,42.2,28.9,41544.0,0.41,0.40
03/02/2024 08:59:39,42.2,28.9,41544.0,0.41,0.40
03/02/2024 07:59:39,42.2,28.9,41544.0,0.41,0.40
03/02/2024 06:59:39,42.2,28.9,41544.0,0.41,0.40
03/02/2024 05:59:39,42.2,28.9,41544.0,0.41,0.40
03/02/2024 04:59:39,42.2,28.9,41544.0,0.41,0.40
03/02/2024 03:59:39,42.2,28.9,41544.0,0.41,0.40
03/02/2024 02:59:39,42.2,28.9,41544.0,0.41,0.40
03/02/2024 01:59:39,42.2,28.9,41544.0,0.41,0.40
03/02/2024 00:59:39,42.2,28.9,41544.0,0.41,0.40
02/02/2024 23:59:39,42.2,28.9,41544.0,0.41,0.40
02/02/2024 22:59:39,42.2,28.9,42866.0,0.41,0.40
02/02/2024 21:59:39,42.2,28.9,42866.0,0.41,0.40
02/02/2024 20:59:39,42.2,28.9,42866.0,0.41,0.40
02/02/2024 19:59:39,42.2,28.9,44620.0,0.41,0.40
02/02/2024 18:59:39,42.2,28.9,44620.0,0.41,0.40
02/02/2024 17:59:39,42.2,28.9,44620.0,0.41,0.40
02/02/2024 16:59:39,42.2,28.9,44620.0,0.41,0.40
02/02/2024 15:59:39,42.2,28.9,44620.0,0.41,0.40
02/02/2024 14:59:39,42.2,28.9,44620.0,0.41,0.40
02/02/2024 13:59:39,42.2,28.9,44620.0,0.41,0.40
02/02/2024 12:59:39,42.2,28.9,44620.0,0.41,0.40
02/02/2024 11:59:39,42.2,28.9,44620.0,0.41,0.40
02/02/2024 10:59:39,42.2,28.9,44552.0,0.38,0.38
02/02/2024 09:59:39,42.2,28.9,44552.0,0.38,0.38
02/02/2024 08:59:39,42.2,28.9,44552.0,0.38,0.38
02/02/2024 07:59:39,42.2,28.9,43311.0,0.38,0.38
02/02/2024 06:59:39,42.8,29.1,43311.0,0.38,0.38
02/02/2024 05:59:39,42.8,29.1,43311.0,0.38,0.38
02/02/2024 04:59:39,42.8,29.1,43311.0,0.38,0.38
02/02/2024 03:59:39,45.9,29.1,43311.0,0.38,0.38
02/02/2024 02:59:39,45.9,29.1,43311.0,0.38,0.38
02/02/2024 01:59:39,45.9,29.1,43311.0,0.38,0.38
02/02/2024 00:59:39,45.9,29.1,43311.0,0.38,0.38
01/02/2024 23:59:39,45.9,29.1,41836.0,0.38,0.38
01/02/2024 22:59:39,45.9,29.1,41836.0,0.38,0.38
01/02/2024 21:59:39,45.9,29.1,41836.0,0.38,0.38
01/02/2024 20:59:39,45.9,29.1,41836.0,0.38,0.38
01/02/2024 19:59:39,45.9,29.1,41836.0,0.38,0.38
01/02/2024 18:59:39,45.9,29.1,41836.0,0.38,0.38
01/02/2024 17:59:39,45.9,29.1,41836.0,0.38,0.38
01/02/2024 16:59:39,45.9,29.1,41836.0,0.38,0.38
01/02/2024 15:59:39,45.9,29.1,41836.0,0.38,0.38
01/02/2024 14:59:39,45.9,29.1,41702.0,0.38,0.38
01/02/2024 13:59:39,45.9,29.1,41702.0,0.38,0.38
01/02/2024 12:59:39,45.9,29.1,41702.0,0.38,0.38
01/02/2024 11:59:39,45.9,29.1,41633.0,0.38,0.38
01/02/2024 10:59:39,44.2,27.2,41633.0,0.38,0.38
01/02/2024 09:59:39,44.2,27.2,41633.0,0.38,0.38
01/02/2024 08:59:39,44.2,27.2,41633.0,0.38,0.38
01/02/2024 07:59:39,45.0,27.4,40960.0,0.38,0.38
01/02/2024 06:59:39,45.0,27.4,40960.0,0.38,0.38
01/02/2024 05:59:39,45.0,27.4,40960.0,0.38,0.38
01/02/2024 04:59:39,45.0,27.4,40960.0,0.38,0.38
01/02/2024 03:59:39,45.0,27.4,41028.0,0.38,0.38
01/02/2024 02:59:39,45.0,27.4,41028.0,0.38,0.38
01/02/2024 01:59:39,45.0,27.4,41028.0,0.38,0.38
01/02/2024 00:59:39,45.0,27.4,41028.0,0.38,0.38
31/01/2024 23:59:39,45.0,27.4,41028.0,0.38,0.38
31/01/2024 22:59:39,46.1,27.7,41576.0,0.38,0.38
31/01/2024 21:59:39,46.1,27.7,41576.0,0.38,0.38
31/01/2024 20:59:39,46.1,27.7,41576.0,0.38,0.38
31/01/2024 19:59:39,46.1,27.7,41576.0,0.38,0.38
31/01/2024 18:59:39,47.7,29.7,39716.0,0.38,0.38
31/01/2024 17:59:39,47.7,29.7,39716.0,0.38,0.38
31/01/2024 16:59:39,47.7,29.7,39716.0,0.38,0.38
31/01/2024 15:59:39,47.7,29.7,39716.0,0.38,0.38
31/01/2024 14:59:39,49.8,30.4,40260.0,0.38,0.38
31/01/2024 13:59:39,49.8,30.4,40260.0,0.38,0.38
31/01/2024 12:59:39,49.8,30.4,40260.0,0.41,0.38
31/01/2024 11:59:39,49.8,30.4,40260.0,0.41,0.38
31/01/2024 10:59:39,49.6,30.3,39420.0,0.41,0.40
31/01/2024 09:59:39,49.6,30.3,39420.0,0.41,0.40
31/01/2024 08:59:39,49.6,30.3,39420.0,0.41,0.40
31/01/2024 07:59:39,52.7,28.5,39420.0,0.41,0.40
31/01/2024 06:59:39,52.7,28.5,39420.0,0.41,0.40
31/01/2024 05:59:39,52.7,28.5,39420.0,0.41,0.40
31/01/2024 04:59:39,52.7,28.5,39420.0,0.41,0.40
31/01/2024 03:59:39,53.6,28.8,39616.0,0.41,0.40
31/01/2024 02:59:39,53.6,28.8,39616.0,0.41,0.40
31/01/2024 01:59:39,53.6,28.8,39616.0,0.41,0.40
31/01/2024 00:59:39,53.6,28.8,39616.0,0.41,0.40
30/01/2024 23:59:39,53.6,28.8,39616.0,0.41,0.40
30/01/2024 22:59:39,53.6,28.8,39807.0,0.41,0.40
30/01/2024 21:59:39,53.6,28.8,39807.0,0.41,0.40
30/01/2024 20:59:39,53.6,28.8,39807.0,0.41,0.40
30/01/2024 19:59:39,53.6,28.8,38747.0,0.41,0.40
30/01/2024 18:59:39,50.0,30.2,38747.0,0.41,0.40
30/01/2024 17:59:39,50.0,30.2,38747.0,0.41,0.40
30/01/2024 16:59:39,50.0,30.2,38747.0,0.41,0.40
30/01/2024 15:59:39,50.0,30.2,38978.0,0.41,0.40
30/01/2024 14:59:39,50.0,30.2,38978.0,0.41,0.40
30/01/2024 13:59:39,50.0,30.2,38978.0,0.41,0.40
30/01/2024 12:59:39,50.0,30.2,38978.0,0.49,0.40
30/01/2024 11:59:39,48.8,26.9,39487.0,0.49,0.47
30/01/2024 10:59:39,48.8,26.9,39487.0,0.49,0.47
30/01/2024 09:59:39,48.8,26.9,39487.0,0.49,0.47
30/01/2024 08:59:39,48.8,26.9,39487.0,0.49,0.47
30/01/2024 07:59:39,48.8,26.9,39487.0,0.49,0.47
30/01/2024 06:59:39,48.8,26.9,39487.0,0.49,0.47
30/01/2024 05:59:39,48.8,26.9,39487.0,0.49,0.47
30/01/2024 04:59:39,48.8,26.9,39487.0,0.49,0.47
30/01/2024 03:59:39,48.9,27.6,39989.0,0.49,0.47
30/01/2024 02:59:39,48.9,27.6,39989.0,0.49,0.47
30/01/2024 01:59:39,48.9,27.6,39989.0,0.49,0.47
30/01/2024 00:59:39,48.9,27.6,39989.0,0.49,0.47
29/01/2024 23:59:39,48.9,27.6,38106.0,0.49,0.47
29/01/2024 22:59:39,48.1,26.5,38106.0,0.49,0.47
29/01/2024 21:59:39,48.1,26.5,38106.0,0.49,0.47
29/01/2024 20:59:39,48.1,26.5,38106.0,0.49,0.47
29/01/2024 19:59:39,48.1,26.5,38106.0,0.49,0.47
29/01/2024 18:59:39,49.3,27.8,38888.0,0.49,0.47
29/01/2024 17:59:39,49.3,27.8,38888.0,0.49,0.47
29/01/2024 16:59:39,49.3,27.8,38888.0,0.49,0.47
29/01/2024 15:59:39,49.3,27.8,39010.0,0.49,0.47
29/01/2024 14:59:39,50.9,28.1,39010.0,0.49,0.47
29/01/2024 13:59:39,50.9,28.1,39010.0,0.49,0.47
29/01/2024 12:59:39,50.9,28.1,39010.0,0.40,0.47
29/01/2024 11:59:39,50.9,28.1,39010.0,0.40,0.39
29/01/2024 10:59:39,41.2,28.4,38559.0,0.40,0.39
29/01/2024 09:59:39,41.2,28.4,38559.0,0.40,0.39
29/01/2024 08:59:39,41.2,28.4,38559.0,0.40,0.39
29/01/2024 07:59:39,41.2,28.4,38493.0,0.40,0.39
29/01/2024 06:59:39,41.2,28.4,38493.0,0.40,0.39
29/01/2024 05:59:39,41.2,28.4,38493.0,0.40,0.39
29/01/2024 04:59:39,41.2,28.4,38493.0,0.40,0.39
29/01/2024 03:59:39,41.2,28.4,38493.0,0.40,0.39
29/01/2024 02:59:39,48.6,27.4,38386.0,0.40,0.39
29/01/2024 01:59:39,48.6,27.4,38386.0,0.40,0.39
29/01/2024 00:59:39,48.6,27.4,38386.0,0.40,0.39
28/01/2024 23:59:39,48.6,27.4,36952.0,0.40,0.39
28/01/2024 22:59:39,48.4,27.1,36952.0,0.40,0.39
28/01/2024 21:59:39,48.4,27.1,36952.0,0.40,0.39
28/01/2024 20:59:39,48.4,27.1,36952.0,0.40,0.39
28/01/2024 19:59:39,48.4,27.1,36952.0,0.40,0.39
28/01/2024 18:59:39,48.4,27.1,37997.0,0.40,0.39
28/01/2024 17:59:39,48.4,27.1,37997.0,0.40,0.39
28/01/2024 16:59:39,48.4,27.1,37997.0,0.40,0.39
28/01/2024 15:59:39,48.5,27.8,37454.0,0.40,0.39
28/01/2024 14:59:39,48.5,27.8,37454.0,0.40,0.39
28/01/2024 13:59:39,48.5,27.8,37454.0,0.40,0.39
28/01/2024 12:59:39,48.5,27.8,37454.0,0.39,0.39
28/01/2024 11:59:39,48.5,27.8,37454.0,0.39,0.38
28/01/2024 10:59:39,48.5,27.8,38462.0,0.39,0.38
28/01/2024 09:59:39,48.5,27.8,38462.0,0.39,0.38
28/01/2024 08:59:39,48.5,27.8,38462.0,0.39,0.38
28/01/2024 07:59:39,48.5,27.8,38726.0,0.39,0.38
28/01/2024 06:59:39,48.5,27.8,38726.0,0.39,0.38
28/01/2024 05:59:39,48.5,27.8,38726.0,0.39,0.38
28/01/2024 04:59:39,48.5,27.8,38726.0,0.39,0.38
28/01/2024 03:59:39,48.5,27.8,38726.0,0.39,0.38
28/01/2024 02:59:39,48.7,28.0,38692.0,0.39,0.38
28/01/2024 01:59:39,48.7,28.0,38692.0,0.39,0.38
28/01/2024 00:59:39,48.7,28.0,38692.0,0.39,0.38
27/01/2024 23:59:39,48.7,28.0,38692.0,0.39,0.38
27/01/2024 22:59:39,48.7,27.6,38423.0,0.39,0.38
27/01/2024 21:59:39,48.7,27.6,38423.0,0.39,0.38
27/01/2024 20:59:39,48.7,27.6,38423.0,0.39,0.38
27/01/2024 19:59:39,48.7,27.6,38423.0,0.39,0.38
27/01/2024 18:59:39,48.1,27.9,37860.0,0.39,0.38
27/01/2024 17:59:39,48.1,27.9,37860.0,0.39,0.38
27/01/2024 16:59:39,48.1,27.9,37860.0,0.39,0.38
27/01/2024 15:59:39,48.1,27.9,36407.0,0.39,0.38
27/01/2024 14:59:39,48.1,27.9,36407.0,0.39,0.38
27/01/2024 13:59:39,48.1,27.9,36407.0,0.39,0.38
27/01/2024 12:59:39,48.1,27.9,39248.0,0.39,0.38
27/01/2024 11:59:39,48.1,27.9,39248.0,0.39,0.38
27/01/2024 10:59:39,48.1,27.9,39248.0,0.39,0.38
27/01/2024 09:59:39,48.1,27.9,39248.0,0.39,0.38
27/01/2024 08:59:39,48.1,27.9,39248.0,0.39,0.38
27/01/2024 07:59:39,49.0,27.8,39741.0,0.39,0.38
27/01/2024 06:59:39,49.0,27.8,39741.0,0.39,0.38
27/01/2024 05:59:39,49.0,27.8,39741.0,0.39,0.38
27/01/2024 04:59:39,49.0,27.8,39741.0,0.39,0.38
27/01/2024 03:59:39,49.0,27.8,39741.0,0.39,0.38
27/01/2024 02:59:39,47.6,28.2,39874.0,0.39,0.38
27/01/2024 01:59:39,47.6,28.2,39874.0,0.39,0.38
27/01/2024 00:59:39,47.6,28.2,39874.0,0.39,0.38
26/01/2024 23:59:39,47.6,28.2,39874.0,0.39,0.38
26/01/2024 22:59:39,47.6,28.2,39874.0,0.39,0.38
26/01/2024 21:59:39,47.6,28.2,39874.0,0.39,0.38
26/01/2024 20:59:39,47.6,28.2,39874.0,0.39,0.38
26/01/2024 19:59:39,47.6,28.2,39874.0,0.39,0.38
26/01/2024 18:59:39,50.2,28.6,41007.0,0.39,0.38
26/01/2024 17:59:39,50.2,28.6,41007.0,0.39,0.38
26/01/2024 16:59:39,50.2,28.6,41007.0,0.39,0.38
26/01/2024 15:59:39,50.2,28.6,36815.0,0.39,0.38
26/01/2024 14:59:39,50.2,28.6,36815.0,0.39,0.38
26/01/2024 13:59:39,50.2,28.6,36815.0,0.39,0.38
26/01/2024 12:59:39,50.2,28.6,36815.0,0.39,0.38
26/01/2024 11:59:39,50.2,28.6,36815.0,0.38,0.41
26/01/2024 10:59:39,50.2,28.6,36815.0,0.38,0.41
26/01/2024 09:59:39,50.2,28.6,36815.0,0.38,0.41
26/01/2024 08:59:39,50.2,28.6,36815.0,0.38,0.41
26/01/2024 07:59:39,50.2,28.6,37123.0,0.38,0.41
26/01/2024 06:59:39,50.2,28.6,37123.0,0.38,0.41
26/01/2024 05:59:39,50.2,28.6,37123.0,0.38,0.41
26/01/2024 04:59:39,50.2,28.6,37123.0,0.38,0.41
26/01/2024 03:59:39,50.7,28.7,37453.0,0.38,0.41
26/01/2024 02:59:39,50.7,28.7,37453.0,0.38,0.41
26/01/2024 01:59:39,50.7,28.7,37453.0,0.38,0.41
26/01/2024 00:59:39,50.7,28.7,37453.0,0.38,0.41
25/01/2024 23:59:39,50.7,29.6,37404.0,0.38,0.41
25/01/2024 22:59:39,50.7,29.6,37404.0,0.38,0.41
25/01/2024 21:59:39,50.7,29.6,37404.0,0.38,0.41
25/01/2024 20:59:39,50.7,29.6,37404.0,0.38,0.41
25/01/2024 19:59:39,49.3,28.5,39859.0,0.38,0.41
25/01/2024 18:59:39,49.3,28.5,39859.0,0.38,0.41
25/01/2024 17:59:39,49.3,28.5,39859.0,0.38,0.41
25/01/2024 16:59:39,49.3,28.5,39859.0,0.38,0.41
25/01/2024 15:59:39,50.7,27.9,39859.0,0.38,0.41
25/01/2024 14:59:39,50.7,27.9,39859.0,0.38,0.41
25/01/2024 13:59:39,50.7,27.9,39859.0,0.38,0.41
25/01/2024 12:59:39,50.7,27.9,39859.0,0.46,0.46
25/01/2024 11:59:39,50.7,27.9,39859.0,0.46,0.46
25/01/2024 10:59:39,50.3,28.8,39969.0,0.46,0.46
25/01/2024 09:59:39,50.3,28.8,39969.0,0.46,0.46
25/01/2024 08:59:39,50.3,28.8,37174.0,0.46,0.46
25/01/2024 07:59:39,50.3,28.8,37174.0,0.46,0.46
25/01/2024 06:59:39,50.3,28.8,37174.0,0.46,0.46
25/01/2024 05:59:39,50.3,28.8,37174.0,0.46,0.46
25/01/2024 04:59:39,50.3,28.8,37174.0,0.46,0.46
25/01/2024 03:59:39,50.3,28.8,37186.0,0.46,0.46
25/01/2024 02:59:39,50.2,28.8,37186.0,0.46,0.46
25/01/2024 01:59:39,50.2,28.8,37186.0,0.46,0.46
25/01/2024 00:59:39,50.2,28.8,37186.0,0.46,0.46
24/01/2024 23:59:39,50.9,28.8,37140.0,0.46,0.46
24/01/2024 22:59:39,50.9,28.8,37140.0,0.46,0.46
24/01/2024 21:59:39,50.9,28.8,37140.0,0.46,0.46
24/01/2024 20:59:39,50.9,28.8,37140.0,0.46,0.46
24/01/2024 19:59:39,50.9,28.8,37140.0,0.46,0.46
24/01/2024 18:59:39,49.5,28.3,36915.0,0.46,0.46
24/01/2024 17:59:39,49.5,28.3,36915.0,0.46,0.46
24/01/2024 16:59:39,49.5,28.3,36915.0,0.46,0.46
24/01/2024 15:59:39,49.5,28.3,36871.0,0.46,0.46
24/01/2024 14:59:39,49.5,28.3,36871.0,0.46,0.46
24/01/2024 13:59:39,49.5,28.3,36871.0,0.46,0.46
24/01/2024 12:59:39,49.5,28.3,36871.0,0.46,0.46
24/01/2024 11:59:39,49.5,28.3,36585.0,0.46,0.46
24/01/2024 10:59:39,49.5,28.3,36585.0,0.31,0.32
24/01/2024 09:59:39,49.5,28.3,36585.0,0.31,0.32
24/01/2024 08:59:39,49.5,28.3,36585.0,0.31,0.32
24/01/2024 07:59:39,49.5,28.3,38907.0,0.31,0.32
24/01/2024 06:59:39,49.5,28.3,38907.0,0.31,0.32
24/01/2024 05:59:39,49.5,28.3,38907.0,0.31,0.32
24/01/2024 04:59:39,49.5,28.3,38907.0,0.31,0.32
24/01/2024 03:59:39,49.5,28.3,38907.0,0.31,0.32
24/01/2024 02:59:39,49.3,28.6,39022.0,0.31,0.32
24/01/2024 01:59:39,49.3,28.6,39022.0,0.31,0.32
24/01/2024 00:59:39,49.3,28.6,39022.0,0.31,0.32
23/01/2024 23:59:39,49.3,28.6,39022.0,0.31,0.32
23/01/2024 22:59:39,51.0,29.5,38866.0,0.31,0.32
23/01/2024 21:59:39,51.0,29.5,38866.0,0.31,0.32
23/01/2024 20:59:39,51.0,29.5,38866.0,0.31,0.32
23/01/2024 19:59:39,51.0,29.5,38866.0,0.31,0.32
23/01/2024 18:59:39,50.1,28.0,39314.0,0.31,0.32
23/01/2024 17:59:39,50.1,28.0,39314.0,0.31,0.32
23/01/2024 16:59:39,50.1,28.0,39314.0,0.31,0.32
23/01/2024 15:59:39,50.1,28.0,37125.0,0.31,0.32
23/01/2024 14:59:39,50.1,28.0,37125.0,0.31,0.32
23/01/2024 13:59:39,50.1,28.0,37125.0,0.31,0.32
23/01/2024 12:59:39,50.1,28.0,37125.0,0.31,0.32
23/01/2024 11:59:39,50.1,28.0,37125.0,0.31,0.32
23/01/2024 10:59:39,50.2,28.7,37689.0,0.36,0.34
23/01/2024 09:59:39,50.2,28.7,37689.0,0.36,0.34
23/01/2024 08:59:39,50.2,28.7,37689.0,0.36,0.34
23/01/2024 07:59:39,52.4,26.5,35277.0,0.36,0.34
23/01/2024 06:59:39,52.4,26.5,35277.0,0.36,0.34
23/01/2024 05:59:39,52.4,26.5,35277.0,0.36,0.34
23/01/2024 04:59:39,52.4,26.5,35277.0,0.36,0.34
23/01/2024 03:59:39,52.4,26.5,35277.0,0.36,0.34
23/01/2024 02:59:39,54.0,26.3,35618.0,0.36,0.34
23/01/2024 01:59:39,54.0,26.3,35618.0,0.36,0.34
23/01/2024 00:59:39,54.0,26.3,35618.0,0.36,0.34
22/01/2024 23:59:39,52.3,26.5,34258.0,0.36,0.34
22/01/2024 22:59:39,52.3,26.5,34258.0,0.36,0.34
22/01/2024 21:59:39,52.3,26.5,34258.0,0.36,0.34
22/01/2024 20:59:39,52.3,26.5,34258.0,0.36,0.34
22/01/2024 19:59:39,52.3,26.5,34258.0,0.36,0.34
22/01/2024 18:59:39,52.3,26.5,34258.0,0.36,0.34
22/01/2024 17:59:39,52.3,26.5,34258.0,0.36,0.34
22/01/2024 16:59:39,52.3,26.5,34102.0,0.36,0.34
22/01/2024 15:59:39,52.3,26.5,34102.0,0.36,0.34
22/01/2024 14:59:39,52.3,26.5,34102.0,0.36,0.34
22/01/2024 13:59:39,52.3,26.5,34102.0,0.36,0.34
22/01/2024 12:59:39,52.3,26.5,34102.0,0.36,0.34
22/01/2024 11:59:39,52.3,26.5,37511.0,0.36,0.34
22/01/2024 10:59:39,52.3,26.5,37511.0,0.36,0.34
22/01/2024 09:59:39,52.3,26.5,37511.0,0.36,0.34
22/01/2024 08:59:39,52.3,26.5,38078.0,0.36,0.34
22/01/2024 07:59:39,52.3,26.5,38078.0,0.36,0.34
22/01/2024 06:59:39,52.3,26.5,38078.0,0.36,0.34
22/01/2024 05:59:39,52.3,26.5,38078.0,0.36,0.34
22/01/2024 04:59:39,52.3,26.5,38078.0,0.36,0.34
22/01/2024 03:59:39,52.3,26.5,38078.0,0.36,0.34
22/01/2024 02:59:39,52.3,26.5,38078.0,0.36,0.34
22/01/2024 01:59:39,52.3,26.5,38078.0,0.36,0.34
22/01/2024 00:59:39,52.3,26.5,38078.0,0.36,0.34
21/01/2024 23:59:39,52.3,26.5,36245.0,0.36,0.34
21/01/2024 22:59:39,52.1,26.2,36245.0,0.36,0.34
21/01/2024 21:59:39,52.1,26.2,36245.0,0.36,0.34
21/01/2024 20:59:39,52.1,26.2,36245.0,0.36,0.34
21/01/2024 19:59:39,52.1,26.2,36245.0,0.36,0.34
21/01/2024 18:59:39,52.1,26.2,37009.0,0.36,0.34
21/01/2024 17:59:39,52.1,26.2,37009.0,0.36,0.34
21/01/2024 16:59:39,52.1,26.2,37009.0,0.36,0.34
21/01/2024 15:59:39,52.1,26.2,37009.0,0.36,0.34
21/01/2024 14:59:39,53.2,26.0,36926.0,0.36,0.34
21/01/2024 13:59:39,53.2,26.0,36926.0,0.36,0.34
21/01/2024 12:59:39,53.2,26.0,36926.0,0.34,0.34
21/01/2024 11:59:39,53.2,26.0,36926.0,0.34,0.34
21/01/2024 10:59:39,54.4,26.0,36520.0,0.34,0.34
21/01/2024 09:59:39,54.4,26.0,36520.0,0.34,0.34
21/01/2024 08:59:39,54.4,26.0,36520.0,0.34,0.34
21/01/2024 07:59:39,54.4,26.0,36795.0,0.34,0.34
21/01/2024 06:59:39,54.4,26.0,36795.0,0.34,0.34
21/01/2024 05:59:39,54.4,26.0,36795.0,0.34,0.34
21/01/2024 04:59:39,54.4,26.0,36795.0,0.34,0.34
21/01/2024 03:59:39,54.4,26.0,36795.0,0.34,0.34
21/01/2024 02:59:39,54.8,26.8,36231.0,0.34,0.34
21/01/2024 01:59:39,54.8,26.8,36231.0,0.34,0.34
21/01/2024 00:59:39,54.8,26.8,36231.0,0.34,0.34
20/01/2024 23:59:39,54.8,26.8,36231.0,0.34,0.34
20/01/2024 22:59:39,55.3,26.1,33458.0,0.34,0.34
20/01/2024 21:59:39,55.3,26.1,33458.0,0.34,0.34
20/01/2024 20:59:39,55.3,26.1,33458.0,0.34,0.34
20/01/2024 19:59:39,55.3,26.1,33458.0,0.34,0.34
20/01/2024 18:59:39,55.3,26.1,34332.0,0.34,0.34
20/01/2024 17:59:39,55.3,26.1,34332.0,0.34,0.34
20/01/2024 16:59:39,55.3,26.1,34332.0,0.34,0.34
20/01/2024 15:59:39,55.3,26.1,32595.0,0.34,0.34
20/01/2024 14:59:39,55.3,26.1,32595.0,0.34,0.34
20/01/2024 13:59:39,55.3,26.1,32595.0,0.34,0.34
20/01/2024 12:59:39,55.3,26.1,32595.0,0.34,0.34
20/01/2024 11:59:39,55.3,26.1,32595.0,0.34,0.34
20/01/2024 10:59:39,54.6,27.2,28676.0,0.34,0.34
20/01/2024 09:59:39,54.6,27.2,28676.0,0.34,0.34
20/01/2024 08:59:39,54.6,27.2,28676.0,0.34,0.34
20/01/2024 07:59:39,54.5,28.2,33416.0,0.34,0.34
20/01/2024 06:59:39,54.5,28.2,33416.0,0.34,0.34
20/01/2024 05:59:39,54.5,28.2,33416.0,0.34,0.34
20/01/2024 04:59:39,54.5,28.2,33416.0,0.34,0.34
20/01/2024 03:59:39,54.5,28.2,33416.0,0.34,0.34
20/01/2024 02:59:39,56.0,28.6,33384.0,0.34,0.34
20/01/2024 01:59:39,56.0,28.6,33384.0,0.34,0.34
20/01/2024 00:59:39,56.0,28.6,33384.0,0.34,0.34
19/01/2024 23:59:39,56.0,28.6,33384.0,0.34,0.34
19/01/2024 22:59:39,56.0,28.6,33384.0,0.34,0.34
19/01/2024 21:59:39,56.0,28.6,33384.0,0.34,0.34
19/01/2024 20:59:39,56.0,28.6,33384.0,0.34,0.34
19/01/2024 19:59:39,56.0,28.6,33384.0,0.34,0.34
19/01/2024 18:59:39,56.2,29.8,33398.0,0.34,0.34
19/01/2024 17:59:39,56.2,29.8,33398.0,0.34,0.34
19/01/2024 16:59:39,56.2,29.8,33398.0,0.34,0.34
19/01/2024 15:59:39,56.2,29.8,29315.0,0.34,0.34
19/01/2024 14:59:39,56.2,29.8,29315.0,0.34,0.34
19/01/2024 13:59:39,56.2,29.8,29315.0,0.34,0.34
19/01/2024 12:59:39,56.2,29.8,29315.0,0.34,0.34
19/01/2024 11:59:39,56.2,29.8,29315.0,0.34,0.36
19/01/2024 10:59:39,56.2,29.8,29709.0,0.34,0.36
19/01/2024 09:59:39,56.2,29.8,29709.0,0.34,0.36
19/01/2024 08:59:39,56.2,29.8,29709.0,0.34,0.36
19/01/2024 07:59:39,57.8,28.3,33488.0,0.34,0.36
19/01/2024 06:59:39,57.8,28.3,33488.0,0.34,0.36
19/01/2024 05:59:39,57.8,28.3,33488.0,0.34,0.36
19/01/2024 04:59:39,57.8,28.3,33488.0,0.34,0.36
19/01/2024 03:59:39,57.8,28.3,33488.0,0.34,0.36
19/01/2024 02:59:39,59.2,28.9,33621.0,0.34,0.36
19/01/2024 01:59:39,59.2,28.9,33621.0,0.34,0.36
19/01/2024 00:59:39,59.2,28.9,33621.0,0.34,0.36
18/01/2024 23:59:39,59.2,28.9,33621.0,0.34,0.36
18/01/2024 22:59:39,59.2,28.9,33577.0,0.34,0.36
18/01/2024 21:59:39,59.2,28.9,33577.0,0.34,0.36
18/01/2024 20:59:39,59.2,28.9,33577.0,0.34,0.36
18/01/2024 19:59:39,59.2,28.9,34239.0,0.34,0.36
18/01/2024 18:59:39,56.6,29.6,34239.0,0.34,0.36
18/01/2024 17:59:39,56.6,29.6,34239.0,0.34,0.36
18/01/2024 16:59:39,56.6,29.6,34239.0,0.34,0.36
18/01/2024 15:59:39,56.6,29.6,32689.0,0.34,0.36
18/01/2024 14:59:39,56.6,29.6,32689.0,0.34,0.36
18/01/2024 13:59:39,56.6,29.6,32689.0,0.34,0.36
18/01/2024 12:59:39,56.6,29.6,32689.0,0.41,0.35
18/01/2024 11:59:39,56.6,29.6,32689.0,0.41,0.35
18/01/2024 10:59:39,56.6,29.6,33270.0,0.41,0.35
18/01/2024 09:59:39,56.6,29.6,33270.0,0.41,0.35
18/01/2024 08:59:39,56.6,29.6,33270.0,0.41,0.35
18/01/2024 07:59:39,56.5,28.2,31480.0,0.41,0.35
18/01/2024 06:59:39,56.5,28.2,31480.0,0.41,0.35
18/01/2024 05:59:39,56.5,28.2,31480.0,0.41,0.35
18/01/2024 04:59:39,56.5,28.2,31480.0,0.41,0.35
18/01/2024 03:59:39,56.8,28.0,31464.0,0.41,0.35
18/01/2024 02:59:39,56.8,28.0,31464.0,0.41,0.35
18/01/2024 01:59:39,56.8,28.0,31464.0,0.41,0.35
18/01/2024 00:59:39,56.8,28.0,31464.0,0.41,0.35
17/01/2024 23:59:39,57.1,28.5,31335.0,0.41,0.35
17/01/2024 22:59:39,57.1,28.5,31335.0,0.41,0.35
17/01/2024 21:59:39,57.1,28.5,31335.0,0.41,0.35
17/01/2024 20:59:39,57.1,28.5,31335.0,0.41,0.35
